parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
82,84,82,82,0,0,104,0,0,27,0,77,0,5,5,0,0,0,0,104,77,27,27,3,3,5,3,3,3,2,2,2,0,2023-11-29 16:42:00,0,1701247320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
67,67,67,67,0,0,89,0,0,30,0,59,0,8,8,1,0,0,0,89,59,30,30,6,6,7,6,6,6,2,2,2,0,2023-11-29 16:44:00,0,1701247440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
63,63,63,63,0,0,86,0,0,27,0,59,0,4,4,0,0,0,0,86,59,27,27,3,3,2,3,3,3,2,2,2,2,2023-11-29 16:46:00,4,1701247560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
50,52,50,50,0,0,78,0,0,29,0,49,0,1,1,0,0,0,0,78,49,29,29,4,3,1,3,3,3,2,2,2,0,2023-11-29 16:48:00,6,1701247680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
60,60,60,60,0,0,186,0,0,27,0,159,0,1,1,0,0,0,0,186,159,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-29 16:50:00,2,1701247800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
72,74,72,72,0,0,98,0,0,30,0,68,0,4,4,1,0,0,0,98,68,30,30,6,6,2,6,6,6,2,2,2,1,2023-11-29 16:52:00,2,1701247920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
57,57,57,57,0,0,82,0,0,28,0,54,0,2,2,0,0,0,0,82,54,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-29 16:54:00,2,1701248040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
46,46,46,46,0,0,70,0,0,28,0,42,0,4,4,1,0,0,0,70,42,28,28,4,4,3,4,4,2,2,2,2,0,2023-11-29 16:56:00,4,1701248160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
43,45,43,43,0,0,71,0,0,30,0,41,0,2,2,1,0,0,0,71,41,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-29 16:58:00,0,1701248280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
58,58,58,58,0,0,80,0,0,27,0,53,0,5,5,0,0,0,0,80,53,27,27,3,3,4,3,3,3,2,2,2,1,2023-11-29 17:00:00,11,1701248400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
73,75,73,73,0,0,94,0,0,27,0,67,0,6,6,0,0,0,0,94,67,27,27,3,3,5,3,3,3,2,2,2,1,2023-11-29 17:02:00,5,1701248520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
67,67,67,67,0,0,97,0,0,30,0,67,0,0,0,0,0,0,0,97,67,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-29 17:04:00,1,1701248640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
86,74,86,86,0,0,147,0,0,76,0,71,0,3,3,0,0,0,0,147,71,76,76,28,4,1,4,4,3,2,2,2,2,2023-11-29 17:06:00,73,1701248760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
76,78,76,76,0,0,171,0,0,101,0,70,0,6,6,0,0,0,0,171,70,101,101,40,3,4,3,3,3,2,2,2,2,2023-11-29 17:08:00,120,1701248880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
54,54,54,54,0,0,88,0,0,36,0,52,0,2,2,0,0,0,0,88,52,36,36,8,4,2,4,4,4,2,2,2,0,2023-11-29 17:10:00,13,1701249000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
134,70,134,134,0,0,98,0,0,38,0,60,0,6,6,2,0,0,0,98,60,38,38,10,6,2,6,6,6,2,2,2,2,2023-11-29 17:12:00,18,1701249120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
70,69,70,70,0,0,98,0,0,33,0,65,0,4,4,0,0,0,0,98,65,33,33,6,3,4,3,3,3,2,2,2,0,2023-11-29 17:14:00,9,1701249240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
78,78,78,78,0,0,153,0,0,28,0,125,0,4,4,0,0,0,0,153,74,28,28,4,4,4,3,3,3,2,2,2,0,2023-11-29 17:16:00,52,1701249360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
59,61,59,59,0,0,185,0,0,30,0,155,0,4,4,0,0,0,0,185,155,30,30,6,6,3,6,6,6,2,2,2,1,2023-11-29 17:18:00,5,1701249480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
53,53,53,53,0,0,77,0,0,27,0,50,0,3,3,1,0,0,0,77,50,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-29 17:20:00,0,1701249600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
66,68,66,66,0,0,84,0,0,27,0,57,0,9,9,1,0,0,0,84,57,27,27,3,3,5,3,3,3,2,2,2,3,2023-11-29 17:22:00,0,1701249720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
65,65,65,65,0,0,189,0,0,28,0,161,0,4,4,0,0,0,0,189,161,28,28,4,4,3,4,4,2,2,2,2,1,2023-11-29 17:24:00,2,1701249840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
61,61,61,61,0,0,187,0,0,30,0,157,0,4,4,0,0,0,0,187,157,30,30,6,6,3,6,6,6,2,2,2,1,2023-11-29 17:26:00,4,1701249960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
68,70,68,68,0,0,91,0,0,29,0,62,0,6,6,0,0,0,0,91,62,29,29,4,3,5,3,3,3,2,2,2,1,2023-11-29 17:28:00,13,1701250080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
71,71,71,71,0,0,96,0,0,29,0,67,0,4,4,1,0,0,0,96,67,29,29,4,3,2,3,3,3,2,2,2,1,2023-11-29 17:30:00,3,1701250200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
67,68,67,67,0,0,91,0,0,30,0,61,0,6,6,1,0,0,0,91,61,30,30,6,6,5,6,6,6,2,2,2,0,2023-11-29 17:32:00,3,1701250320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
57,59,57,57,0,0,79,0,0,27,0,52,0,5,5,0,0,0,0,79,52,27,27,3,3,4,3,3,3,2,2,2,1,2023-11-29 17:34:00,1,1701250440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
57,63,57,57,0,0,81,0,0,27,0,54,0,3,3,0,0,0,0,81,54,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 17:36:00,28,1701250560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
48,50,48,48,0,0,72,0,0,27,0,45,0,3,3,1,0,0,0,72,45,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-29 17:38:00,0,1701250680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
54,54,54,54,0,0,82,0,0,30,0,52,0,2,2,0,0,0,0,82,52,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-29 17:40:00,0,1701250800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
59,60,59,59,0,0,82,0,0,29,0,53,0,6,6,0,0,0,0,82,53,29,29,4,3,5,3,3,2,2,2,2,1,2023-11-29 17:42:00,4,1701250920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
77,79,77,77,0,6,102,1,1,28,1,74,1,2,2,0,1,0,0,102,74,28,28,4,4,2,4,4,3,2,2,2,0,2023-11-29 17:44:00,2,1701251040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
67,67,67,67,0,0,93,0,0,30,0,63,0,4,4,0,0,0,0,93,63,30,30,6,6,4,6,6,6,2,2,2,0,2023-11-29 17:46:00,0,1701251160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
70,72,70,70,0,0,93,0,0,29,0,64,0,6,6,1,0,0,0,93,64,29,29,4,3,4,3,3,3,2,2,2,1,2023-11-29 17:48:00,3,1701251280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
73,73,73,73,0,0,244,0,0,73,0,171,0,2,2,0,0,0,0,244,171,73,73,26,3,1,3,3,3,2,2,2,1,2023-11-29 17:50:00,69,1701251400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
57,57,57,57,0,0,84,0,0,30,0,54,0,3,3,0,0,0,0,84,54,30,30,6,6,2,6,6,6,2,2,2,1,2023-11-29 17:52:00,0,1701251520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
320,322,320,320,104,0,88,0,0,32,104,56,0,10,10,5,0,0,0,88,56,27,27,3,3,3,3,3,3,2,2,2,2,2023-11-29 17:54:00,10,1701251640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5125,5121,5121,5121,2013,24,185,24,24,143,2013,42,24,120,119,118,24,24,24,185,42,26,26,3,3,1,3,3,3,2,2,2,0,2023-11-29 17:56:00,0,1701251760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5171,5176,5174,5174,2031,24,194,24,24,147,2031,47,24,121,122,118,24,24,24,194,47,30,30,5,4,3,4,4,3,2,2,2,1,2023-11-29 17:58:00,4,1701251880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5207,5207,5207,5207,2038,24,214,24,24,148,2038,66,24,121,121,118,24,24,24,214,66,30,30,6,6,3,6,6,5,2,2,2,0,2023-11-29 18:00:00,11,1701252000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5146,5147,5147,5147,2015,24,191,24,24,144,2015,47,24,120,120,119,24,24,24,191,47,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-29 18:02:00,0,1701252120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5147,5148,5146,5146,2012,24,203,24,24,145,2012,58,24,120,120,119,24,24,24,203,58,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-29 18:04:00,2,1701252240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5153,5153,5153,5153,2010,24,207,24,24,147,2010,60,24,122,122,118,24,24,24,207,60,30,30,6,6,3,6,6,6,2,2,2,1,2023-11-29 18:06:00,3,1701252360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5169,5172,5170,5170,2026,24,198,24,24,147,2026,51,24,120,120,118,24,24,24,198,51,29,29,4,3,2,3,3,3,2,2,2,0,2023-11-29 18:08:00,3,1701252480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5188,5188,5188,5188,2029,24,207,24,24,145,2029,62,24,122,122,118,24,24,24,207,62,28,28,3,3,4,3,3,3,2,2,2,0,2023-11-29 18:10:00,0,1701252600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5190,5190,5190,5190,2031,23,209,23,23,145,2031,64,23,125,125,119,23,23,23,209,64,27,27,3,3,5,3,3,3,2,2,2,1,2023-11-29 18:12:00,0,1701252720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5191,5193,5191,5191,2035,23,210,23,23,147,2035,63,23,120,120,118,23,23,23,210,63,30,30,6,6,1,6,6,6,2,2,2,1,2023-11-29 18:14:00,0,1701252840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5152,5151,5151,5151,2018,24,257,24,24,144,2018,113,24,120,120,117,24,24,24,257,62,27,27,4,4,2,3,3,3,2,2,2,1,2023-11-29 18:16:00,52,1701252960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5185,5186,5186,5186,2031,24,198,24,24,146,2031,52,24,122,122,119,24,24,24,198,52,29,29,4,3,2,3,3,3,2,2,2,1,2023-11-29 18:18:00,3,1701253080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5163,5165,5163,5163,2027,24,191,24,24,148,2027,43,24,120,120,118,24,24,24,191,43,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-29 18:20:00,0,1701253200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5148,5149,5148,5148,2016,24,196,24,24,144,2016,52,24,120,120,118,24,24,24,196,52,27,27,3,3,1,3,3,2,2,2,2,1,2023-11-29 18:22:00,1,1701253320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5196,5198,5196,5196,2037,24,205,24,24,145,2037,60,24,121,121,118,24,24,24,205,60,28,28,4,4,3,4,4,3,2,2,2,0,2023-11-29 18:24:00,1,1701253440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5207,5207,5207,5207,2036,24,208,24,24,145,2036,63,24,122,122,119,24,24,24,208,63,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 18:26:00,0,1701253560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5201,5200,5200,5200,2045,24,201,24,24,148,2045,53,24,121,121,118,24,24,24,201,53,30,30,6,6,2,6,6,6,2,2,2,1,2023-11-29 18:28:00,0,1701253680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5205,5208,5206,5206,2040,24,204,24,24,144,2040,60,24,120,120,120,24,24,24,204,60,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-29 18:30:00,0,1701253800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5210,5209,5209,5209,2033,24,229,24,24,147,2033,82,24,123,123,118,24,24,24,229,82,29,29,4,3,4,3,3,3,2,2,2,1,2023-11-29 18:32:00,18,1701253920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5199,5202,5200,5200,2034,24,209,24,24,149,2034,60,24,122,122,120,24,24,24,209,60,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-29 18:34:00,7,1701254040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5144,5144,5144,5144,2018,24,197,24,24,143,2018,54,24,120,120,117,24,24,24,197,54,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 18:36:00,0,1701254160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5195,5195,5195,5195,2030,24,214,24,24,147,2030,67,24,123,123,118,24,24,24,214,67,29,29,4,3,4,3,3,3,2,2,2,1,2023-11-29 18:38:00,3,1701254280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5198,5199,5197,5197,2032,24,212,24,24,145,2032,67,24,120,120,119,24,24,24,212,67,28,28,4,4,1,4,4,3,2,2,2,0,2023-11-29 18:40:00,1,1701254400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5194,5194,5194,5194,2026,22,218,22,22,148,2026,70,22,120,120,118,22,22,22,218,70,30,30,6,6,1,6,6,5,2,2,2,1,2023-11-29 18:42:00,6,1701254520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5226,5228,5226,5226,2043,24,222,24,24,145,2043,77,24,121,121,118,24,24,24,222,77,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 18:44:00,1,1701254640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5222,5221,5221,5221,2042,24,217,24,24,144,2042,73,24,123,123,119,24,24,24,217,73,27,27,3,3,1,3,3,3,2,2,2,3,2023-11-29 18:46:00,0,1701254760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5197,5197,5197,5197,2035,24,206,24,24,148,2035,58,24,120,120,118,24,24,24,206,58,30,30,6,6,1,6,6,6,2,2,2,1,2023-11-29 18:48:00,0,1701254880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5191,5195,5193,5193,2028,24,205,24,24,145,2028,60,24,123,123,119,24,24,24,205,60,27,27,3,3,3,3,3,3,2,2,2,1,2023-11-29 18:50:00,0,1701255000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5203,5202,5202,5202,2037,24,206,24,24,146,2037,60,24,121,121,119,24,24,24,206,60,29,29,4,3,1,3,3,3,2,2,2,1,2023-11-29 18:52:00,3,1701255120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5173,5174,5174,5174,2028,24,189,24,24,145,2028,44,24,122,122,119,24,24,24,189,44,27,27,3,3,1,3,3,3,2,2,2,2,2023-11-29 18:54:00,0,1701255240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5202,5204,5202,5202,2034,24,214,24,24,148,2034,66,24,120,120,118,24,24,24,214,66,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-29 18:56:00,0,1701255360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5196,5196,5196,5196,2036,24,200,24,24,144,2036,56,24,121,121,119,24,24,24,200,56,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-29 18:58:00,2,1701255480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5168,5170,5168,5168,2025,24,187,24,24,146,2025,41,24,123,123,118,24,24,24,187,41,28,28,4,4,5,4,4,2,2,2,2,0,2023-11-29 19:00:00,6,1701255600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5132,5132,5131,5131,2002,24,209,24,24,146,2002,63,24,118,118,117,24,24,24,209,63,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-29 19:02:00,7,1701255720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5199,5199,5199,5199,2031,24,209,24,24,145,2031,64,24,123,123,119,24,24,24,209,64,27,27,3,3,3,3,3,3,2,2,2,1,2023-11-29 19:04:00,0,1701255840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5210,5212,5210,5210,2034,24,220,24,24,145,2034,75,24,121,121,118,24,24,24,220,75,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 19:06:00,0,1701255960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5218,5219,5219,5219,2036,24,218,24,24,146,2036,72,24,126,126,120,24,24,24,218,72,29,29,4,3,5,3,3,3,2,2,2,1,2023-11-29 19:08:00,3,1701256080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5192,5193,5191,5191,2034,23,204,23,23,148,2034,56,23,120,120,118,23,23,23,204,56,30,30,6,6,1,6,6,6,2,2,2,1,2023-11-29 19:10:00,0,1701256200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5196,5197,5197,5197,2032,23,204,23,23,144,2032,60,23,125,125,118,23,23,23,204,60,27,27,3,3,5,3,3,3,2,2,2,2,2023-11-29 19:12:00,0,1701256320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5205,5205,5205,5205,2041,24,204,24,24,145,2041,59,24,121,121,119,24,24,24,204,59,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-29 19:14:00,1,1701256440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5208,5210,5208,5208,2040,24,214,24,24,150,2040,64,24,123,123,118,24,24,24,214,64,32,32,7,6,5,6,6,6,2,2,2,0,2023-11-29 19:16:00,3,1701256560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5194,5193,5193,5193,2033,24,205,24,24,144,2033,61,24,119,119,119,24,24,24,205,61,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-29 19:18:00,13,1701256680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5176,5179,5177,5177,2031,24,193,24,24,150,2031,43,24,123,123,119,24,24,24,193,43,30,30,5,4,4,4,4,3,2,2,2,0,2023-11-29 19:20:00,22,1701256800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5166,5164,5164,5164,2026,24,197,24,24,144,2026,53,24,120,120,118,24,24,24,197,53,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-29 19:22:00,11,1701256920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5150,5152,5152,5152,2018,24,204,24,24,149,2018,55,24,122,122,118,24,24,24,204,55,32,32,7,6,4,6,6,6,2,2,2,0,2023-11-29 19:24:00,7,1701257040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5207,5208,5206,5206,2040,24,211,24,24,144,2040,67,24,121,121,119,24,24,24,211,67,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-29 19:26:00,0,1701257160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5204,5205,5205,5205,2030,24,218,24,24,145,2030,73,24,123,123,118,24,24,24,218,73,27,27,3,3,3,3,3,3,2,2,2,2,2023-11-29 19:28:00,0,1701257280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5187,5189,5187,5187,2033,24,201,24,24,148,2033,53,24,121,121,118,24,24,24,201,53,30,30,6,6,2,6,6,6,2,2,2,1,2023-11-29 19:30:00,0,1701257400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5188,5187,5187,5187,2033,24,204,24,24,144,2033,60,24,122,122,119,24,24,24,204,60,27,27,3,3,3,3,3,3,2,2,2,0,2023-11-29 19:32:00,0,1701257520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5205,5205,5205,5205,2039,30,205,25,25,147,2040,58,25,123,123,118,25,24,24,205,58,29,29,4,3,3,3,3,3,2,2,2,2,2023-11-29 19:34:00,8,1701257640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5207,5210,5208,5208,2037,24,218,24,24,148,2037,70,24,123,123,119,24,24,24,218,70,30,30,6,6,4,6,6,5,2,2,2,0,2023-11-29 19:36:00,3,1701257760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5172,5170,5170,5170,2037,24,181,24,24,145,2037,36,24,122,122,118,24,24,24,181,36,28,28,4,4,3,4,4,3,2,2,2,1,2023-11-29 19:38:00,1,1701257880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
5208,5210,5208,5208,2038,24,210,24,24,147,2038,63,24,123,123,118,24,24,24,210,63,29,29,4,3,4,3,3,3,2,2,2,1,2023-11-29 19:40:00,5,1701258000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
