parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10322,10322,10322,10322,4091,48,278,48,48,263,15,48,4091,238,238,238,48,48,48,278,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 21:40:00,0,1700746800,275.390625,5125522.133333334,4829691.2,5125522.133333334,12.0188838333383,21.385960306652123,1
10298,10297,10297,10297,4073,48,284,48,48,266,18,48,4073,237,237,236,48,48,48,284,18,30,30,6,6,1,6,6,5,2,2,2,0,2023-11-23 21:42:00,1,1700746920,265.94140625,4585788.8,4099957.6,4585788.8,15.116307231106072,27.191403603331608,1
10312,10313,10313,10313,4086,48,275,48,48,262,13,48,4086,238,238,238,48,48,48,275,13,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 21:44:00,1,1700747040,264.71875,4002283.466666667,3892494.666666666,4002283.466666667,11.9212989800144,22.87586862999888,1
10299,10299,10299,10299,4075,48,280,48,48,263,17,48,4075,236,236,236,48,48,48,280,17,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 21:46:00,0,1700747160,274.74609375,4379816.0,4003654.1333333324,4379816.0,13.052595842228685,20.677845666650683,1
10310,10311,10311,10311,4082,48,276,48,48,263,13,48,4082,240,240,238,48,48,48,276,13,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-23 21:48:00,0,1700747280,261.8359375,4186032.266666666,3845385.866666666,4186032.266666666,12.302601379989131,21.77549230999527,1
10305,10305,10305,10305,4085,44,276,44,44,266,10,44,4085,236,236,236,44,44,44,276,10,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 21:50:00,0,1700747400,267.93359375,4413060.658578856,4014641.2478336217,4413060.658578856,8.839661953950095,25.92524069123793,1
10302,10301,10301,10301,4076,48,279,48,48,263,16,48,4076,238,238,238,48,48,48,279,16,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 21:52:00,0,1700747520,271.078125,3697518.832077861,3388425.571628558,3697518.832077861,14.085997913476524,18.737966365594435,1
10300,10301,10301,10301,4080,48,269,48,48,263,6,48,4080,236,236,236,48,48,48,269,6,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 21:54:00,2,1700747640,257.109375,3832448.533333333,3657447.2,3832448.533333333,11.607865893343437,29.60900139665076,1
10293,10292,10292,10292,4077,48,272,48,48,261,11,48,4077,238,238,238,48,48,48,272,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 21:56:00,0,1700747760,269.734375,3440593.8666666667,2904189.066666667,3440593.8666666667,13.883669533339953,21.832960220005283,1
10211,10212,10212,10212,4040,48,272,48,48,264,8,48,4040,236,236,235,48,48,48,272,8,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-23 21:58:00,2,1700747880,262.68359375,5327272.533333333,4734130.933333334,5327272.533333333,11.918076186670485,21.97911140998864,1
10302,10301,10301,10301,4084,48,273,48,48,263,10,48,4084,238,238,237,48,48,48,273,10,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 22:00:00,0,1700748000,254.36328125,6501429.333333332,6015698.666666668,6501429.333333332,8.052019557783044,25.55137848001323,1
10277,10276,10277,10277,4069,48,276,48,48,264,12,48,4069,237,237,237,48,48,48,276,12,28,28,4,4,0,4,4,2,2,2,2,0,2023-11-23 22:02:00,2,1700748120,261.96484375,3757639.7333333325,3430349.333333333,3757639.7333333325,14.963977293324811,18.934293830000872,1
10313,10313,10313,10313,4088,48,276,48,48,264,12,48,4088,238,238,237,48,48,48,276,12,29,29,5,5,1,5,5,5,2,2,2,0,2023-11-23 22:04:00,0,1700748240,254.875,4522931.733333333,4195384.533333333,4522931.733333333,16.142796937767542,12.469697339984126,1
10305,10306,10306,10306,4083,48,276,48,48,263,13,48,4083,238,238,237,48,48,48,276,13,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-23 22:06:00,2,1700748360,258.04296875,4093910.4,3679873.066666667,4093910.4,17.171877824439434,9.708006099996664,1
10309,10308,10308,10308,4083,48,279,48,48,263,16,48,4083,238,238,237,48,48,48,279,16,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 22:08:00,0,1700748480,257.625,4518465.6,4206422.933333334,4518465.6,13.897627302212644,22.43791550999352,1
10298,10295,10295,10295,4071,48,277,48,48,263,14,48,4071,238,238,237,48,48,48,277,14,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 22:10:00,0,1700748600,256.09765625,3380492.0,3183701.8666666667,3380492.0,18.264413757780048,29.51353254332692,1
10291,10294,10294,10294,4075,48,278,48,48,265,13,48,4075,238,238,237,48,48,48,278,13,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-23 22:12:00,0,1700748720,258.90625,6306284.533333332,5697560.0,6306284.533333332,5.911022220000937,27.784839223337865,1
10297,10298,10298,10298,4075,48,330,48,48,264,66,48,4075,238,238,238,48,48,48,330,15,28,28,4,4,0,3,3,3,2,2,2,0,2023-11-23 22:14:00,52,1700748840,254.45703125,4563939.733333333,4207609.066666666,4563939.733333333,13.271543380008854,28.09660841667209,1
10294,10294,10294,10294,4075,48,275,48,48,263,12,48,4075,238,238,237,48,48,48,275,12,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 22:16:00,0,1700748960,271.82421875,3953515.2,3543900.533333333,3953515.2,16.592988366658876,12.271165843339984,1
10311,10310,10310,10310,4083,48,276,48,48,262,14,48,4083,237,237,237,48,48,48,276,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:18:00,0,1700749080,262.796875,2182265.6,2129469.6,2182265.6,13.397211146657352,18.539012293331325,1
10314,10315,10315,10315,4091,48,273,48,48,266,7,48,4091,238,238,237,48,48,48,273,7,30,30,6,6,0,6,6,5,2,2,2,1,2023-11-23 22:20:00,1,1700749200,257.44921875,4972809.6,4575209.333333333,4972809.6,19.109253962217032,20.917747813340004,1
10200,10200,10200,10200,4037,44,279,44,44,261,18,44,4037,235,235,235,44,44,44,279,18,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 22:22:00,1,1700749320,258.05859375,5410193.333333333,4679285.066666666,5410193.333333333,14.169682108881213,21.99039554000289,1
10312,10311,10311,10311,4085,48,274,48,48,263,11,48,4085,238,238,237,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 22:24:00,0,1700749440,258.6015625,4767403.466666667,4420548.8,4767403.466666667,17.249822066676444,31.767617003327665,1
10297,10298,10298,10298,4081,48,270,48,48,263,7,48,4081,237,237,237,48,48,48,270,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:26:00,0,1700749560,260.96875,5297051.466666667,4716788.0,5297051.466666667,11.868524015557744,10.650093826673883,1
10287,10287,10287,10287,4073,48,272,48,48,266,6,48,4073,238,238,237,48,48,48,272,6,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-23 22:28:00,0,1700749680,258.7890625,4564757.6,4268561.866666666,4564757.6,12.58790834223166,13.368173856676247,1
11188,11185,11187,11187,4429,52,297,52,52,285,12,52,4429,258,258,258,52,52,52,297,12,29,29,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:30:00,0,1700749800,271.171875,5538318.933333334,4937172.8,5538318.933333334,10.681376422208915,19.09369678001288,1
10321,10321,10321,10321,4093,48,272,48,48,263,9,48,4093,240,240,238,48,48,48,272,9,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-23 22:32:00,2,1700749920,276.6484375,2545782.4,2449114.933333333,2545782.4,12.207510100011456,16.403890933337,1
10291,10292,10292,10292,4073,48,275,48,48,262,13,48,4073,236,236,236,48,48,48,275,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:34:00,4,1700750040,278.52734375,5374151.2,4839438.133333334,5374151.2,11.683274679995115,26.489199653321208,1
10222,10220,10220,10220,4053,48,270,48,48,263,7,48,4053,236,236,236,48,48,48,270,7,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 22:36:00,0,1700750160,274.57421875,3675437.333333334,3525479.2,3675437.333333334,19.466523391117033,17.588940523322286,1
10310,10312,10312,10312,4087,48,270,48,48,263,7,48,4087,237,237,237,48,48,48,270,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:38:00,0,1700750280,255.4453125,3077096.8,2797886.4,3077096.8,14.21743567777513,19.606705643309397,1
10297,10296,10296,10296,4078,48,274,48,48,264,10,48,4078,240,240,238,48,48,48,274,10,28,28,4,4,1,4,4,2,2,2,2,1,2023-11-23 22:40:00,2,1700750400,276.44921875,5253871.733333333,4693250.133333334,5253871.733333333,18.876131748887325,19.51373619333026,1
10268,10267,10267,10267,4065,48,273,48,48,265,8,48,4065,237,237,237,48,48,48,273,8,29,29,5,5,0,5,5,5,2,2,2,0,2023-11-23 22:42:00,0,1700750520,272.8671875,5895896.533333332,5223938.933333334,5895896.533333332,15.519302584450795,13.15132712001893,1
10281,10283,10283,10283,4069,48,272,48,48,262,10,48,4069,237,237,237,48,48,48,272,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-23 22:44:00,0,1700750640,269.96484375,4458936.266666667,4089096.8,4458936.266666667,11.183506015545898,17.222357563320355,1
10302,10302,10302,10302,4081,48,269,48,48,263,6,48,4081,238,238,238,48,48,48,269,6,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:46:00,0,1700750760,266.2109375,4607663.2,4266225.6,4607663.2,13.525168966670105,21.284132600000397,1
10287,10287,10287,10287,4072,48,273,48,48,263,10,48,4072,237,237,236,48,48,48,273,10,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 22:48:00,2,1700750880,270.75390625,4342291.466666667,3910693.866666666,4342291.466666667,6.7014247822226025,21.78111567666444,1
10335,10335,10335,10335,4098,48,277,48,48,266,11,48,4098,239,239,238,48,48,48,277,11,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-23 22:50:00,0,1700751000,263.8125,4185646.1333333324,3805572.266666666,4185646.1333333324,14.673625580002813,12.9847571933351,1
10319,10318,10318,10318,4091,48,275,48,48,263,12,48,4091,239,239,237,48,48,48,275,12,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-23 22:52:00,2,1700751120,268.5546875,4549456.0,3998187.7333333325,4549456.0,15.830967220002398,23.203398506666414,1
10302,10303,10303,10303,4086,48,272,48,48,263,9,48,4086,237,237,237,48,48,48,272,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:54:00,0,1700751240,269.03125,5486308.7892316915,4900797.494502565,5486308.7892316915,13.777881726296618,20.058606673548525,1
10317,10314,10314,10314,4089,48,274,48,48,261,13,48,4089,237,237,237,48,48,48,274,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 22:56:00,0,1700751360,254.05078125,4220063.733333333,3826902.666666666,4220063.733333333,15.494202839989965,22.64796998999373,1
10312,10315,10315,10315,4087,44,277,44,44,266,11,44,4087,237,237,237,44,44,44,277,11,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-23 22:58:00,5,1700751480,268.984375,4989323.466666667,4355381.333333333,4989323.466666667,14.868063653330966,19.51413533000353,1
10212,10212,10212,10212,4047,48,265,48,48,261,4,48,4047,237,237,236,48,48,48,265,4,27,27,4,4,1,4,4,3,2,2,2,0,2023-11-23 23:00:00,1,1700751600,252.86328125,4999988.533333333,4360644.0,4999988.533333333,11.376564855551504,21.355833496660733,1
10280,10278,10280,10280,4069,48,274,48,48,263,11,48,4069,237,237,236,48,48,48,274,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 23:02:00,0,1700751720,262.26953125,3800434.933333333,3538691.466666667,3800434.933333333,13.752592602217598,22.100018526665128,1
10288,10288,10288,10288,4077,48,272,48,48,262,10,48,4077,237,237,237,48,48,48,272,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:04:00,0,1700751840,259.98828125,2020712.2666666661,1902130.4,2020712.2666666661,10.753093973326033,19.310115613334347,1
10297,10297,10297,10297,4078,48,277,48,48,265,12,48,4078,238,238,238,48,48,48,277,12,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 23:06:00,0,1700751960,256.03515625,1931260.8,1777739.7333333334,1931260.8,13.195397133337488,20.620567019990023,1
10312,10311,10311,10311,4086,48,274,48,48,263,11,48,4086,237,237,237,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:08:00,2,1700752080,270.01171875,4159961.066666667,3800763.2,4159961.066666667,11.889710615553973,18.51898831334741,1
10306,10304,10305,10305,4082,48,278,48,48,263,15,48,4082,237,237,237,48,48,48,278,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:10:00,0,1700752200,259.34765625,5261930.6069393065,4710482.285104823,5261930.6069393065,12.841442062456176,30.100370439628744,1
10317,10320,10319,10319,4084,48,280,48,48,263,17,48,4084,237,237,237,48,48,48,280,17,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:12:00,0,1700752320,254.16796875,4324542.933333334,3789349.866666666,4324542.933333334,13.780968246671062,23.01458911332399,1
10298,10297,10297,10297,4072,48,336,48,48,267,69,48,4072,238,238,237,48,48,48,336,18,31,31,7,7,0,6,6,6,2,2,2,1,2023-11-23 23:14:00,52,1700752440,258.84375,4914821.333333333,4521372.8,4914821.333333333,14.361791888901887,18.61728268001267,1
10312,10312,10312,10312,4083,48,283,48,48,262,21,48,4083,238,238,238,48,48,48,283,21,28,28,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:16:00,0,1700752560,256.17578125,6018642.4,5349975.733333333,6018642.4,14.54650254667892,20.889928373338385,1
10299,10300,10300,10300,4081,48,271,48,48,264,7,48,4081,237,237,236,48,48,48,271,7,28,28,4,4,1,4,4,2,2,2,2,0,2023-11-23 23:18:00,2,1700752680,256.859375,4620781.333333333,4326031.2,4620781.333333333,12.273595357789116,20.60734590665864,1
10323,10321,10321,10321,4095,48,273,48,48,266,7,48,4095,238,238,238,48,48,48,273,7,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 23:20:00,0,1700752800,261.30078125,5078103.466666667,4434645.066666666,5078103.466666667,14.414508477768527,19.916965720015767,1
10270,10271,10271,10271,4069,48,280,48,48,271,9,48,4069,236,236,236,48,48,48,280,9,35,35,7,3,0,3,3,3,2,2,2,0,2023-11-23 23:22:00,12,1700752920,257.3203125,4344750.666666667,3857080.533333333,4344750.666666667,12.716679659998693,21.569345413323997,1
10294,10294,10294,10294,4067,48,280,48,48,263,17,48,4067,238,238,238,48,48,48,280,17,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:24:00,0,1700753040,264.5390625,4274230.933333334,4156813.6,4274230.933333334,13.758154613331294,13.55018198667191,1
10198,10196,10196,10196,4040,48,264,48,48,258,6,48,4040,235,235,234,48,48,48,264,6,26,26,3,3,1,3,3,3,2,2,2,0,2023-11-23 23:26:00,0,1700753160,271.24609375,4482074.133333334,4048877.866666666,4482074.133333334,16.045984248889404,23.90383620001861,1
10304,10307,10307,10307,4079,44,285,44,44,266,19,44,4079,238,238,238,44,44,44,285,19,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 23:28:00,9,1700753280,271.61328125,3835884.0,3650081.066666667,3835884.0,12.092107337779858,20.688480349999736,1
10310,10309,10309,10309,4088,48,271,48,48,263,8,48,4088,238,238,238,48,48,48,271,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:30:00,1,1700753400,262.875,4645072.266666667,4286497.6,4645072.266666667,21.16116957999313,22.12451920999835,1
10303,10304,10304,10304,4080,48,275,48,48,263,12,48,4080,238,238,236,48,48,48,275,12,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-23 23:32:00,0,1700753520,264.79296875,5971860.533333332,5328214.933333334,5971860.533333332,12.784984884444079,20.69916513333737,1
10296,10296,10296,10296,4079,48,275,48,48,263,12,48,4079,238,238,238,48,48,48,275,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:34:00,10,1700753640,277.97265625,2173985.6,2093406.133333333,2173985.6,17.64456898666039,20.547206140011745,1
10309,10308,10308,10308,4082,48,278,48,48,265,13,48,4082,236,236,236,48,48,48,278,13,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-23 23:36:00,1,1700753760,267.375,5531565.333333333,4964177.6,5531565.333333333,15.734124624432294,17.565349376673108,1
10311,10309,10309,10309,4082,48,279,48,48,263,16,48,4082,241,241,239,48,48,48,279,16,28,28,4,4,2,4,4,3,2,2,2,0,2023-11-23 23:38:00,1,1700753880,258.39453125,5520084.266666667,5319205.333333333,5520084.266666667,12.359477495548266,25.653129783337747,1
10297,10299,10299,10299,4077,48,271,48,48,263,8,48,4077,237,237,237,48,48,48,271,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:40:00,0,1700754000,256.421875,4384049.6,4017033.866666666,4384049.6,14.01595498666413,21.744942516646308,1
10270,10271,10271,10271,4063,48,275,48,48,264,11,48,4063,239,239,237,48,48,48,275,11,29,29,4,3,2,3,3,3,2,2,2,0,2023-11-23 23:42:00,3,1700754120,257.01171875,3466446.1333333333,3321022.4,3466446.1333333333,13.494019513341804,17.395610686653526,1
10316,10316,10316,10316,4090,48,279,48,48,266,13,48,4090,237,237,237,48,48,48,279,13,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 23:44:00,2,1700754240,255.625,5517168.266666667,4940490.4,5517168.266666667,14.432657620006163,27.28439652666566,1
10321,10321,10321,10321,4096,48,273,48,48,263,10,48,4096,237,237,237,48,48,48,273,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:46:00,0,1700754360,271.99609375,3430673.6,3274233.333333333,3430673.6,17.227815484446992,22.76438372665628,1
10296,10296,10296,10296,4074,48,273,48,48,265,8,48,4074,239,239,237,48,48,48,273,8,29,29,4,3,2,3,3,3,2,2,2,0,2023-11-23 23:48:00,13,1700754480,255.21875,6107815.733333332,5618275.733333333,6107815.733333332,18.302558233327645,20.99743740999353,1
10212,10210,10210,10210,4047,48,268,48,48,261,7,48,4047,235,235,235,48,48,48,268,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:50:00,0,1700754600,258.5703125,5496375.466666667,5257689.333333333,5496375.466666667,18.46730019111419,19.992706493333877,1
10301,10302,10302,10302,4083,48,277,48,48,266,11,48,4083,238,238,238,48,48,48,277,11,32,32,7,6,0,6,6,6,2,2,2,0,2023-11-23 23:52:00,3,1700754720,264.37890625,5464278.933333334,5066240.266666667,5464278.933333334,19.76113698888285,27.39590531666181,1
10304,10304,10304,10304,4081,48,272,48,48,263,9,48,4081,238,238,238,48,48,48,272,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 23:54:00,10,1700754840,258.58984375,5195627.466666667,4499279.466666667,5195627.466666667,14.03043730221624,9.731547289993612,1
10292,10292,10292,10292,4076,48,270,48,48,264,6,48,4076,236,236,236,48,48,48,270,6,28,28,4,4,0,4,4,2,2,2,2,0,2023-11-23 23:56:00,2,1700754960,259.453125,2554680.0,2333301.6,2554680.0,14.137085591113038,12.868524196674116,1
10293,10294,10294,10294,4074,48,273,48,48,267,6,48,4074,238,238,238,48,48,48,273,6,31,31,6,5,0,5,5,5,2,2,2,0,2023-11-23 23:58:00,3,1700755080,258.078125,4315209.6,3948555.7333333325,4315209.6,15.208716944438894,27.92781274334023,1
10297,10297,10297,10297,4075,48,275,48,48,264,11,48,4075,236,236,236,48,48,48,275,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 00:00:00,0,1700755200,263.9296875,5420966.666666667,4881227.2,5420966.666666667,18.398486591112388,21.788217086650548,1
10266,10262,10266,10266,4062,45,273,45,45,263,10,45,4062,238,238,238,45,45,45,273,10,29,28,3,3,0,3,3,3,2,2,2,0,2023-11-24 00:02:00,5,1700755320,259.98046875,3810244.8,3541656.0,3810244.8,11.515865579988006,20.402914536656073,1
10293,10293,10293,10293,4082,47,290,47,47,283,7,47,4082,236,236,236,47,47,47,290,7,47,48,14,3,0,3,3,3,2,2,2,0,2023-11-24 00:04:00,83,1700755440,258.578125,4953391.2,4731970.4,4953391.2,14.006778502225645,25.01333997999609,1
10277,10277,10277,10277,4064,48,304,48,48,298,6,48,4064,240,240,238,48,48,48,304,6,62,62,22,6,2,6,6,6,2,2,2,0,2023-11-24 00:06:00,128,1700755560,264.05859375,4467561.068320496,4110201.860558167,4467561.068320496,15.062086754923069,19.664743713114397,1
10298,10298,10298,10298,4084,48,312,48,48,301,11,48,4084,237,237,237,48,48,48,312,11,65,65,22,3,0,3,3,3,2,2,2,0,2023-11-24 00:08:00,152,1700755680,254.81640625,5703603.2,5158220.0,5703603.2,17.710821524443517,23.19201726665293,1
10291,10291,10291,10291,4073,48,302,48,48,293,9,48,4073,238,238,237,48,48,48,302,9,59,59,19,3,1,3,3,3,2,2,2,0,2023-11-24 00:10:00,128,1700755800,257.2890625,3094108.98910109,2893865.546778656,3094108.98910109,17.384534466544967,11.61477834550367,1
10297,10295,10295,10295,4080,48,330,48,48,317,13,48,4080,238,238,237,48,48,48,330,13,81,81,30,3,1,3,3,3,2,2,2,0,2023-11-24 00:12:00,216,1700755920,255.12890625,4534584.8,3976840.533333333,4534584.8,19.13562389556318,25.186129150000248,1
10295,10296,10296,10296,4078,48,365,48,48,307,58,48,4078,239,239,237,48,48,48,365,7,71,71,27,7,2,6,6,5,2,2,2,0,2023-11-24 00:14:00,213,1700756040,262.84375,2324379.441370575,2442087.86080928,2324379.441370575,6.13441894984347,24.480613459093647,1
10175,10176,10176,10176,4039,48,269,48,48,261,8,48,4039,234,234,234,48,48,48,269,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 00:16:00,1,1700756160,261.18359375,4569449.066666666,4326280.8,4569449.066666666,17.64789399556725,19.429736520008493,1
10280,10278,10278,10278,4072,48,273,48,48,262,11,48,4072,240,240,238,48,48,48,273,11,27,27,3,3,0,3,3,3,2,2,2,2,2023-11-24 00:18:00,2,1700756280,259.859375,2445055.733333333,2056312.0,2445055.733333333,6.829248628879819,20.65651237666316,1
10276,10278,10278,10278,4067,48,273,48,48,265,8,48,4067,237,237,236,48,48,48,273,8,29,29,4,3,0,3,3,3,2,2,2,1,2023-11-24 00:20:00,8,1700756400,260.375,6403960.0,6090482.4,6403960.0,13.375607175548794,10.866790386668676,1
10250,10249,10249,10249,4058,48,272,48,48,264,8,48,4058,239,239,238,48,48,48,272,8,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 00:22:00,0,1700756520,258.16796875,4529113.333333333,4033380.0,4529113.333333333,15.690527437772186,23.82397173666201,1
10286,10286,10286,10286,4075,48,274,48,48,267,7,48,4075,236,236,236,48,48,48,274,7,31,31,5,3,0,3,3,3,2,2,2,0,2023-11-24 00:24:00,16,1700756640,259.89453125,4561735.2,4197895.466666667,4561735.2,17.19913414221891,14.438700056659096,1
10281,10282,10282,10282,4079,48,310,48,48,304,6,48,4079,237,237,237,48,48,48,310,6,69,69,24,3,0,3,3,3,2,2,2,0,2023-11-24 00:26:00,168,1700756760,258.05078125,4380310.933333334,3952515.2,4380310.933333334,10.040918771103154,30.403154703332497,1
10289,10288,10288,10288,4074,48,275,48,48,267,8,48,4074,237,237,237,48,48,48,275,8,31,31,5,3,0,3,3,3,2,2,2,0,2023-11-24 00:28:00,16,1700756880,262.41015625,4666420.8,4334800.8,4666420.8,16.555988988887595,19.679128826683158,1
10309,10309,10309,10309,4080,48,322,48,48,304,18,48,4080,239,239,238,48,48,48,322,18,68,68,25,6,1,6,6,6,2,2,2,0,2023-11-24 00:30:00,152,1700757000,272.4140625,5193129.333333333,4596158.933333334,5193129.333333333,9.775997604447184,24.09836547999779,1
10299,10299,10299,10299,4081,48,279,48,48,267,12,48,4081,237,237,237,48,48,48,279,12,31,31,5,3,0,3,3,3,2,2,2,0,2023-11-24 00:32:00,16,1700757120,261.265625,4556957.333333333,4039092.8,4556957.333333333,16.969145131103378,30.049614510013882,1
10289,10288,10288,10288,4077,48,278,48,48,266,12,48,4077,237,237,237,48,48,48,278,12,32,32,6,4,0,4,4,2,2,2,2,0,2023-11-24 00:34:00,18,1700757240,257.99609375,4278627.2,3917015.7333333325,4278627.2,15.293872697786556,21.003566563328306,1
10301,10301,10301,10301,4088,47,267,47,47,263,4,47,4088,238,238,237,47,47,47,267,4,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 00:36:00,0,1700757360,262.88671875,2876722.933333333,2651369.333333333,2876722.933333333,15.618029891112304,22.16882284000652,1
10315,10316,10316,10316,4092,45,282,45,45,268,14,45,4092,237,237,237,45,45,45,282,14,32,32,7,6,0,6,6,6,2,2,2,0,2023-11-24 00:38:00,8,1700757480,264.34765625,4892003.466666667,4630182.666666667,4892003.466666667,16.160128980005133,25.30229084666644,1
10312,10312,10312,10312,4089,48,277,48,48,265,12,48,4089,237,237,237,48,48,48,277,12,29,29,4,3,0,3,3,3,2,2,2,0,2023-11-24 00:40:00,8,1700757600,278.0078125,5402044.0,4736806.4,5402044.0,15.598394991118564,21.10626990666788,1
